0,4,1.5190116551651607
0,5,1.5321101158665913
0,6,1.5081343843750736
0,9,1.526812078028166
0,3,1.54832301906092
0,1,1.5215775324282954
0,8,1.507707892279034
0,2,1.5582274493911124
0,7,1.5199529588063303
2,4,2.242870875668651
2,5,2.2572288939201206
2,6,2.238215906601438
2,9,2.24790952532223
2,3,2.2709150163904885
2,1,2.2401936243609906
2,8,2.2337774312662595
2,2,2.2886138246366015
2,7,2.250053637902752
6,4,1.6815820107505817
6,5,1.693878743733115
6,6,1.6728281894542378
6,9,1.6847782426758564
6,3,1.7036926862605226
6,1,1.6795270794036896
6,8,1.6666497906117328
6,2,1.7217064550326275
6,7,1.6894852759868877
7,4,1.4404092436939229
7,5,1.4527007944880372
7,6,1.4407199866983125
7,9,1.4314384204630903
7,3,1.4866640060434182
7,1,1.4482109922115682
7,8,1.4664881693398297
7,2,1.5115809622179877
7,7,1.4453049686128892
9,4,1.4763702321052214
9,5,1.483832378291481
9,6,1.465053472644662
9,9,1.4738054778871872
9,3,1.5098546006242073
9,1,1.478709956777457
9,8,1.4845263889299405
9,2,1.5266623926568867
9,7,1.4763441625702554
10,4,0.35565879131373984
10,5,0.32012641223284627
10,6,0.3298907551814669
10,9,0.3695258811246109
10,3,0.32781996061411856
10,1,0.410810588087868
10,8,0.3836111708582375
10,2,0.27975088560058214
10,7,0.3303545211673541
11,4,0.6015537173880049
11,5,0.6073211951412921
11,6,0.5872870930622301
11,9,0.5985683637582823
11,3,0.6078547851660624
11,1,0.6166289438938805
11,8,0.5937926404204859
11,2,0.6367085973341697
11,7,0.6075408805425888
12,4,0.4118275470218844
12,5,0.40364588409793345
12,6,0.37441673900190975
12,9,0.3971231811364673
12,3,0.4112814016681355
12,1,0.4496373615743353
12,8,0.429252693075666
12,2,0.4260118775069178
12,7,0.39665686900452485
15,4,0.46383946045295504
15,5,0.45327367688814135
15,6,0.4298872929469146
15,9,0.4539172685158171
15,3,0.4510644729654365
15,1,0.5115055449321323
15,8,0.4799799666019983
15,2,0.4504022381995692
15,7,0.45837831150413644
16,4,0.6247299432859893
16,5,0.6357402877204733
16,6,0.6238455794773731
16,9,0.6246513988395679
16,3,0.6331614189485817
16,1,0.626996039220877
16,8,0.6100205499715634
16,2,0.671343122687071
16,7,0.6436752394852953
17,4,1.5755279675563059
17,5,1.5882159650993064
17,6,1.5695614165532865
17,9,1.5800958472624005
17,3,1.597439981474546
17,1,1.5750821648944338
17,8,1.5609602714387127
17,2,1.615743766789688
17,7,1.58430888337172
18,4,0.3858151240407027
18,5,0.37568986850458225
18,6,0.3466739701777226
18,9,0.3827871475970103
18,3,0.38293943010418924
18,1,0.43708055247451044
18,8,0.4003074008911093
18,2,0.3758282250868543
18,7,0.37369456952748514
19,4,1.4142844423544212
19,5,1.4209859233544957
19,6,1.3979013802844233
19,9,1.416751927748261
19,3,1.4351063961064903
19,1,1.4198411162555629
19,8,1.4066685953626707
19,2,1.4409093602194034
19,7,1.4101373198245688
20,4,1.38883970842857
20,5,1.4022396018240117
20,6,1.3785040175367522
20,9,1.3941626548396195
20,3,1.4118580157391556
20,1,1.3934244991715048
20,8,1.380709070251537
20,2,1.4266077823944425
20,7,1.394252685577595
21,4,1.2840194485181706
21,5,1.289787561378004
21,6,1.2659168675816976
21,9,1.2876552219091093
21,3,1.3070334005758617
21,1,1.290700971453669
21,8,1.2729304636086538
21,2,1.3119189115420349
21,7,1.2829789746894595
22,4,0.3798769274017036
22,5,0.3766919716087969
22,6,0.34866529631035176
22,9,0.37539975796622005
22,3,0.36538763817900427
22,1,0.42924422997573314
22,8,0.40333265281579844
22,2,0.3736259287893881
22,7,0.3730378128866168
23,4,0.4046583201753884
23,5,0.41670385636962487
23,6,0.4114918281408039
23,9,0.43805731230177986
23,3,0.43106503804548374
23,1,0.4483845072178355
23,8,0.4516051989531426
23,2,0.40340835013623677
23,7,0.39109953447176893
24,4,0.35260093365004225
24,5,0.3402693729161799
24,6,0.3318432668687758
24,9,0.3480682734505821
24,3,0.3376410030605436
24,1,0.38944955695585226
24,8,0.37359538092984557
24,2,0.3410384078757695
24,7,0.35335102204427243
25,4,1.4298837507843538
25,5,1.44371404180873
25,6,1.4311224512839376
25,9,1.421384281882788
25,3,1.4736093508260817
25,1,1.4379229335278383
25,8,1.4550237714556378
25,2,1.5006943749123183
25,7,1.436251710692615
26,4,1.9027948988660544
26,5,1.916125976185503
26,6,1.894365133328338
26,9,1.909180136761668
26,3,1.9269156852349132
26,1,1.9040003699871046
26,8,1.8905519959710149
26,2,1.938405366632344
26,7,1.9076730582243016
29,4,0.3668023519148659
29,5,0.35528427819609343
29,6,0.31747364829112135
29,9,0.36050506125317217
29,3,0.3786464177028823
29,1,0.43683915368130666
29,8,0.3874104674046467
29,2,0.36484387693166315
29,7,0.34223874815251004
30,4,0.4159433970491691
30,5,0.39511058440760627
30,6,0.3601313633687739
30,9,0.4204349951086469
30,3,0.42483001919647856
30,1,0.47277214579301047
30,8,0.42080274927853123
30,2,0.3877852576994367
30,7,0.370593272455418
32,4,2.041656089802232
32,5,2.0564675416427822
32,6,2.0366204491568096
32,9,2.0495866695133396
32,3,2.0656185464772756
32,1,2.041130231438093
32,8,2.030256258437634
32,2,2.0786034391175234
32,7,2.0480338340914175
33,4,1.0038348816671196
33,5,1.0156808499292382
33,6,1.0146861933019948
33,9,0.9915430660760193
33,3,1.0205654368837453
33,1,1.024894054005678
33,8,1.0473564499337684
33,2,1.0559053930418731
33,7,1.0553199419094137
34,4,1.57847681013622
34,5,1.5955551265459507
34,6,1.5798276652826022
34,9,1.5766157568460206
34,3,1.620754101336712
34,1,1.5834381540045432
34,8,1.5952065522141317
34,2,1.6467702620797253
34,7,1.5867054612450056
35,4,1.9528164070973781
35,5,1.9659623701870246
35,6,1.9466978257424987
35,9,1.9604689369124144
35,3,1.9756653802234592
35,1,1.9521195459555214
35,8,1.9418081159943439
35,2,1.9875684280417518
35,7,1.9578279344225162
37,4,0.6387668206940097
37,5,0.6383674865780412
