48,100,Secondary_research,Research,0.009669136932788813
263,115,DSRM03,Edison,0.014766970347592778
302,37,Finance,capital_market,0.014811725623429584
32,37,Finance,capital_market,0.014856660631914154
263,97,UndergraduateResearch,Research,0.015805362630822883
263,99,IsOperationsResearchReallyResearch,Research,0.015990151373920458
255,233,Java,Computer_Programming,0.01850543112614822
263,110,FrascatiDefinitionofResearch,Research,0.02148281793600304
48,97,UndergraduateResearch,Research,0.022589050807220068
302,35,Investment_theory,capital_market,0.023733030285511325
32,35,Investment_theory,capital_market,0.024005843125668447
48,109,Primary_Research,Research,0.024536293762619676
302,34,FinancialRegulation,capital_market,0.025304043140620514
32,34,FinancialRegulation,capital_market,0.025315613407357218
187,233,Java,Computer_Programming,0.026529842445341845
529,163,Viral_marketing,Advertising,0.026667674402741648
48,99,IsOperationsResearchReallyResearch,Research,0.027316547448137607
48,115,DSRM03,Edison,0.028349361111586258
263,100,Secondary_research,Research,0.029053468599128385
308,59,Cloud_Computing,Distributed,0.02961767845663099
308,65,Cloud Computing,Distributed,0.02961767845663099
702,233,Java,Computer_Programming,0.030076350987926936
664,211,db,Databases,0.030703092549406508
529,159,Mobile_marketing,Advertising,0.031043340480733317
629,233,Java,Computer_Programming,0.03233573387075728
302,25,Financial_services,capital_market,0.03305029849462715
32,25,Financial_services,capital_market,0.033262968518210756
685,127,DSENG03,Edison,0.03366504540243587
302,32,Financial_market,capital_market,0.03374798522629474
32,32,Financial_market,capital_market,0.03395967133800526
552,233,Java,Computer_Programming,0.03426610851889733
263,109,Primary_Research,Research,0.034892216135679055
664,191,DB1,Databases,0.035621236870362005
463,163,Viral_marketing,Advertising,0.0360686803120317
664,204,NoSQL,Databases,0.036203575224296514
664,207,DB3,Databases,0.038235773167542786
302,30,Financial_instrument,capital_market,0.03847558762246894
32,30,Financial_instrument,capital_market,0.038630373570134324
110,163,Viral_marketing,Advertising,0.039057566568709734
302,33,Financial_market_efficiency,capital_market,0.041799428611204226
32,33,Financial_market_efficiency,capital_market,0.042133328741108866
48,110,FrascatiDefinitionofResearch,Research,0.04335475025960256
619,135,DSDK06,Edison,0.044034258882715505
198,233,Java,Computer_Programming,0.044251888872324896
634,92,Project management,Business,0.045265313203529445
400,90,Business Intelligence,Business,0.04569433522990374
71,97,UndergraduateResearch,Research,0.046338976596071224
425,37,Finance,capital_market,0.04678689756105747
664,206,database,Databases,0.04682137851424606
302,38,Stock_Trader,capital_market,0.04718578063909251
32,38,Stock_Trader,capital_market,0.047471589438330075
191,126,DSENG01,Edison,0.048744280033505505
79,110,FrascatiDefinitionofResearch,Research,0.048768312965503435
463,159,Mobile_marketing,Advertising,0.048921229742982075
465,92,Project management,Business,0.048938880067315726
513,163,Viral_marketing,Advertising,0.05071645696022253
14,110,FrascatiDefinitionofResearch,Research,0.05125645981004079
425,32,Financial_market,capital_market,0.05145579938638867
71,115,DSRM03,Edison,0.05177292034999659
664,208,Database,Databases,0.05315147418410715
718,175,Text mining,Machine_Learning,0.053271902425429896
718,178,Text_mining,Machine_Learning,0.053271902425429896
110,159,Mobile_marketing,Advertising,0.0535773718063316
71,99,IsOperationsResearchReallyResearch,Research,0.05389088367219541
141,163,Viral_marketing,Advertising,0.05398991579074375
71,110,FrascatiDefinitionofResearch,Research,0.054712424843228025
425,34,FinancialRegulation,capital_market,0.054754207006269096
263,106,DSRM06_Contribute_research_objectives,Research,0.054925426293814805
664,188,ODBMS,Databases,0.0549925058360613
163,163,Viral_marketing,Advertising,0.055132260160074
168,99,IsOperationsResearchReallyResearch,Research,0.056159613934172126
591,77,Waffles,statistical_software,0.05685542883214645
591,152,Waffles,Software,0.05685542883214645
787,123,DSDK01,Edison,0.05718744171169621
718,169,Data_mining,Machine_Learning,0.05721658039941213
718,180,Data mining,Machine_Learning,0.05721658039941213
168,115,DSRM03,Edison,0.05826578296414264
344,163,Viral_marketing,Advertising,0.05837366395551291
263,98,RM2,Research,0.05878911871450332
555,127,DSENG03,Edison,0.05879018973075256
425,33,Financial_market_efficiency,capital_market,0.06061883141413893
168,97,UndergraduateResearch,Research,0.0609697437154898
302,27,FinanceCapitalism,capital_market,0.0614780666453274
32,27,FinanceCapitalism,capital_market,0.06166486894833911
781,198,Microsoft_SQL_Server,Databases,0.06186741908973925
48,106,DSRM06_Contribute_research_objectives,Research,0.06246725774734385
344,159,Mobile_marketing,Advertising,0.06316605759058769
632,115,DSRM03,Edison,0.063817860978304
388,123,DSDK01,Edison,0.06389936409084906
513,159,Mobile_marketing,Advertising,0.06413226593773258
163,159,Mobile_marketing,Advertising,0.06458791051768131
79,115,DSRM03,Edison,0.06513946108276325
329,125,DSDK05,Edison,0.06522556740824725
264,90,Business Intelligence,Business,0.06548491843359605
