0,4,0.6808168767452367
0,5,0.6120101360986158
0,6,0.6966377983722002
0,9,0.6805811883810133
0,3,0.6212242258766366
0,1,0.6662983077335218
0,8,0.7489001944044933
0,2,0.7114890459726955
0,7,0.701639282760383
2,4,0.6313782205456974
2,5,0.6642563724949575
2,6,0.5085145888009424
2,9,0.6916734387119513
2,3,0.6739144695426555
2,1,0.721048014206833
2,8,0.7449367519015916
2,2,0.6756697823107917
2,7,0.5967081376431823
6,4,0.8221577108686238
6,5,0.6891986997761741
6,6,0.7350841146386358
6,9,0.7656641749633276
6,3,0.7397455654073819
6,1,0.7560259509965939
6,8,0.6836715901720332
6,2,0.775011387297427
6,7,0.7576325225639812
7,4,0.7130864683565514
7,5,0.6252091757620857
7,6,0.6268678166822566
7,9,0.6768823336524612
7,3,0.639733383210013
7,1,0.6403806573465696
7,8,0.6991827787637108
7,2,0.5946108711659388
7,7,0.6092017213315983
9,4,0.7262341590916059
9,5,0.6488658709521508
9,6,0.5679628265981984
9,9,0.7182045833555191
9,3,0.6328869785714543
9,1,0.6337640452466435
9,8,0.6646228612259772
9,2,0.6264066708548777
9,7,0.6457872735868229
10,4,0.7500331204823671
10,5,0.7374097488474614
10,6,0.7508095032448368
10,9,0.6672180616001337
10,3,0.6656949746729275
10,1,0.7191637516193963
10,8,0.7470724060471472
10,2,0.6205350006928523
10,7,0.7495185410157559
11,4,0.5591237358501855
11,5,0.5234765693020531
11,6,0.5625310486088955
11,9,0.6954577230106844
11,3,0.4869834181599778
11,1,0.584246007617462
11,8,0.6043725972865945
11,2,0.4701906080330206
11,7,0.564921872237052
12,4,0.5850781628746633
12,5,0.5084668130917518
12,6,0.5994561861349668
12,9,0.6711053070350648
12,3,0.5992447856302381
12,1,0.5540150281033722
12,8,0.6595907187777342
12,2,0.6174395904817424
12,7,0.7195130954933486
15,4,0.623375349415829
15,5,0.5109037403032686
15,6,0.4656551603614647
15,9,0.5905460433946885
15,3,0.5347334749287138
15,1,0.6091470713400187
15,8,0.6073947453955291
15,2,0.5707645433906184
15,7,0.5559932349733113
16,4,0.6260593415982336
16,5,0.5358357267763519
16,6,0.5630838601362491
16,9,0.6385536027052792
16,3,0.5433587148473782
16,1,0.5774915870099651
16,8,0.7365262235306962
16,2,0.5234551993808618
16,7,0.5806370897156874
17,4,0.6699606538829237
17,5,0.5654774999350536
17,6,0.5988336634615679
17,9,0.6539018651835307
17,3,0.5850254983882017
17,1,0.6406379302819141
17,8,0.6410158713266914
17,2,0.5400991736760239
17,7,0.6006804463652797
18,4,0.5129653667052118
18,5,0.49009042128060376
18,6,0.49686084169101585
18,9,0.6399598935817501
18,3,0.5575366973437581
18,1,0.5918935973642543
18,8,0.6394786837931585
18,2,0.42894452712019604
18,7,0.5607692924640906
19,4,0.7671714819953024
19,5,0.7205381990080089
19,6,0.7530528467316455
19,9,0.7388253252270661
19,3,0.7396131491657304
19,1,0.8006994035681329
19,8,0.8136780726918953
19,2,0.6724244948140329
19,7,0.7391576905132619
20,4,0.7212114761306464
20,5,0.6570828985361251
20,6,0.6925331640002543
20,9,0.7091468244210941
20,3,0.5925472538581074
20,1,0.6318922463354707
20,8,0.7156059347205321
20,2,0.7464280826123733
20,7,0.6470651565682505
21,4,0.733188004989032
21,5,0.6645864283512378
21,6,0.6934161837866168
21,9,0.7017310202232183
21,3,0.7250384778411673
21,1,0.6682972994402498
21,8,0.8035737476214959
21,2,0.6988562822021558
21,7,0.7521171500099978
22,4,0.5524752171025044
22,5,0.48268988278139224
22,6,0.5181014695056071
22,9,0.6156538783922181
22,3,0.4888285518661465
22,1,0.5877633407199627
22,8,0.5735641443568761
22,2,0.5383139700710922
22,7,0.5325250986666559
23,4,0.7166497206975756
23,5,0.6826929518346102
23,6,0.7734381156158718
23,9,0.7492027425552419
23,3,0.6613466254434136
23,1,0.6490546450692999
23,8,0.7473083984506055
23,2,0.6966335914797084
23,7,0.7206565387628839
24,4,0.6968603233319318
24,5,0.6773103539410964
24,6,0.7477078953892369
24,9,0.7064812128455151
24,3,0.6159615825283974
24,1,0.7336796516007367
24,8,0.7224454668435222
24,2,0.6074394050379162
24,7,0.6811180829119403
25,4,0.7410658185118064
25,5,0.6237768347315211
25,6,0.6339997740742669
25,9,0.6981209715189297
25,3,0.6719780790443514
25,1,0.6096907568401493
25,8,0.7373339340302816
25,2,0.653835749287408
25,7,0.6790682310172824
26,4,0.6054248485919562
26,5,0.5080214226532187
26,6,0.5150620458951076
26,9,0.5245521431078314
26,3,0.5388248131565708
26,1,0.576649059411056
26,8,0.6358944972400258
26,2,0.49895509716222675
26,7,0.5441587003299306
29,4,0.7952583019407279
29,5,0.7155112132103325
29,6,0.6398659112811318
29,9,0.8160347412728474
29,3,0.7636021322648554
29,1,0.7552015207134385
29,8,0.7905353856867756
29,2,0.7207601178078854
29,7,0.7029227140703929
30,4,0.6903753297010464
30,5,0.5142313010338031
30,6,0.6774658928170278
30,9,0.7062629962222206
30,3,0.6142858840601578
30,1,0.608072042736092
30,8,0.6639011986967334
30,2,0.6529823015295685
30,7,0.7219672602562277
32,4,0.5494002142084434
32,5,0.4358725649497813
32,6,0.5490627449476169
32,9,0.6125729977814203
32,3,0.4780274970943049
32,1,0.5513609757534339
32,8,0.6140724242202937
32,2,0.47843755011726374
32,7,0.5918137383150923
33,4,0.7523929550485924
33,5,0.7015416080229977
33,6,0.704891381035432
33,9,0.7345174004634216
33,3,0.7450905740445576
33,1,0.6869684953663678
33,8,0.7131268258011565
33,2,0.7055048489578377
33,7,0.7080751758785047
34,4,0.7741922414494933
34,5,0.6682293072524601
34,6,0.6785948154007948
34,9,0.770425733943842
34,3,0.6768363111897695
34,1,0.67972800434255
34,8,0.7883966244287312
34,2,0.7312842217940485
34,7,0.6979256344063164
35,4,0.6448127378546413
35,5,0.5237139713681627
35,6,0.5520098062376886
35,9,0.6124607366858185
35,3,0.5582611251287368
35,1,0.5585670372493285
35,8,0.5959752854325426
35,2,0.4889808223186415
35,7,0.5796940612566464
37,4,0.5869224415890553
37,5,0.5099311729355471
37,6,0.45254149769160956
37,9,0.6148917386282433
37,3,0.5503570433060161
37,1,0.5846003550055439
37,8,0.6400796422565334
37,2,0.5179847774925939
37,7,0.6220391402092459
38,4,0.6010202826403221
38,5,0.554602226931987
38,6,0.4878797696221333
38,9,0.627649317202584
38,3,0.5152778029916381
38,1,0.6550544806984681
38,8,0.6249050601561069
38,2,0.5708100159116042
38,7,0.5538064552058088
39,4,0.628690365483986
39,5,0.5442000183876553
39,6,0.5578234827893648
39,9,0.6573245948961348
39,3,0.550639114237533
39,1,0.5946387131286541
39,8,0.6524483638089192
39,2,0.5377432710850505
39,7,0.568102383458143
40,4,0.5237819356397777
40,5,0.4483488560725719
40,6,0.45924977036663606
40,9,0.5985248268312076
40,3,0.5386350383598475
40,1,0.5463038978341848
40,8,0.6216927695357266
40,2,0.41575680419975003
40,7,0.530767761388131
42,4,0.770146083238188
42,5,0.6934615412384559
42,6,0.6578226679063055
42,9,0.7550255231304774
42,3,0.7246371546908043
42,1,0.6765777814783854
42,8,0.6816472173287135
42,2,0.6897273467029287
42,7,0.6822117609338488
43,4,0.7665570357340968
43,5,0.663836759588142
