0,4,0.3191831232547633
0,5,0.38798986390138424
0,6,0.3033622016277998
0,9,0.31941881161898666
0,3,0.3787757741233634
0,1,0.33370169226647817
0,8,0.2510998055955067
0,2,0.28851095402730453
0,7,0.298360717239617
2,4,0.36862177945430263
2,5,0.3357436275050425
2,6,0.49148541119905764
2,9,0.3083265612880487
2,3,0.32608553045734445
2,1,0.27895198579316705
2,8,0.2550632480984084
2,2,0.32433021768920833
2,7,0.4032918623568177
6,4,0.17784228913137623
6,5,0.3108013002238259
6,6,0.26491588536136423
6,9,0.23433582503667238
6,3,0.2602544345926181
6,1,0.24397404900340613
6,8,0.31632840982796684
6,2,0.22498861270257298
6,7,0.24236747743601883
7,4,0.28691353164344857
7,5,0.3747908242379143
7,6,0.37313218331774345
7,9,0.3231176663475388
7,3,0.36026661678998695
7,1,0.35961934265343043
7,8,0.3008172212362892
7,2,0.4053891288340612
7,7,0.39079827866840167
9,4,0.27376584090839406
9,5,0.35113412904784924
9,6,0.4320371734018016
9,9,0.28179541664448093
9,3,0.36711302142854574
9,1,0.36623595475335646
9,8,0.33537713877402275
9,2,0.37359332914512233
9,7,0.35421272641317714
10,4,0.24996687951763286
10,5,0.26259025115253865
10,6,0.24919049675516325
10,9,0.33278193839986625
10,3,0.3343050253270725
10,1,0.2808362483806037
10,8,0.2529275939528528
10,2,0.3794649993071477
10,7,0.2504814589842441
11,4,0.4408762641498145
11,5,0.4765234306979469
11,6,0.43746895139110453
11,9,0.3045422769893156
11,3,0.5130165818400222
11,1,0.41575399238253796
11,8,0.39562740271340546
11,2,0.5298093919669794
11,7,0.43507812776294796
12,4,0.4149218371253367
12,5,0.4915331869082482
12,6,0.40054381386503324
12,9,0.32889469296493523
12,3,0.4007552143697619
12,1,0.4459849718966278
12,8,0.34040928122226577
12,2,0.38256040951825765
12,7,0.28048690450665137
15,4,0.37662465058417105
15,5,0.48909625969673143
15,6,0.5343448396385353
15,9,0.4094539566053115
15,3,0.4652665250712862
15,1,0.39085292865998134
15,8,0.39260525460447093
15,2,0.42923545660938156
15,7,0.4440067650266887
16,4,0.3739406584017664
16,5,0.46416427322364806
16,6,0.4369161398637509
16,9,0.36144639729472083
16,3,0.4566412851526218
16,1,0.42250841299003494
16,8,0.2634737764693038
16,2,0.4765448006191382
16,7,0.4193629102843126
17,4,0.3300393461170763
17,5,0.4345225000649464
17,6,0.40116633653843214
17,9,0.34609813481646934
17,3,0.4149745016117983
17,1,0.35936206971808593
17,8,0.35898412867330864
17,2,0.4599008263239761
17,7,0.39931955363472027
18,4,0.48703463329478824
18,5,0.5099095787193962
18,6,0.5031391583089841
18,9,0.3600401064182499
18,3,0.4424633026562419
18,1,0.4081064026357457
18,8,0.36052131620684147
18,2,0.571055472879804
18,7,0.4392307075359094
19,4,0.23282851800469762
19,5,0.27946180099199114
