1,119,DSDA02,Edison,0.3928818202403065
1,128,DSDA05,Edison,0.4019431456919107
1,89,Business,Business,0.41916945925869153
1,138,DSRM01,Edison,0.42168375607773967
1,122,DSDA03,Edison,0.4223401216298043
1,112,DSRM06,Edison,0.4252869935527366
1,102,RM3,Research,0.4256230046722367
1,116,DSDM04,Edison,0.42586526867133323
1,177,Predictive Analytics,Machine_Learning,0.4262536819101207
1,183,Predictive_Analytics,Machine_Learning,0.4262536819101207
1,139,DSDA01,Edison,0.4269986569300057
1,225,Computer_Programming,Computer_Programming,0.4327304010197216
1,133,DSDK02,Edison,0.4329797548196592
1,171,Machine learning,Machine_Learning,0.43359998870496785
1,174,Machine_learning,Machine_Learning,0.43359998870496785
1,126,DSENG01,Edison,0.4401871593958335
1,42,6_BASIC_STATISTICAL_TOOLS,Statistics,0.44114028504938485
1,2,Bachelor_degree,Education,0.4418095025338127
1,172,Information_Retrieval,Machine_Learning,0.443303260397639
1,176,Information Retrieval,Machine_Learning,0.443303260397639
1,136,DSDM01,Edison,0.4449695464557416
1,129,DSDK03,Edison,0.4490985980021055
1,134,DSDA04,Edison,0.45125610722672993
1,6,Doctor_of_Philosophy,Education,0.45453219939211253
1,87,Business communication,Business,0.45737472153076897
1,24,Math_Stats_tools,Math_Stats_tools,0.45821119782097797
1,46,DataAnalytics,Statistics,0.4585584636409068
1,195,MonetDB,Databases,0.46046118282339443
1,20,Statistics,Math_Stats_tools,0.46162578307576174
1,41,Statistics,Statistics,0.46162578307576174
1,40,StatisticalTechniques,Statistics,0.46210101887051513
1,114,DSDM06,Edison,0.4624806578247993
1,166,Statistics,Machine_Learning,0.46434470589389554
1,55,Onboarding,Recuting,0.4649088488820492
1,228,Programmer,Computer_Programming,0.47119842811774837
1,104,RM4,Research,0.47204139219318275
1,210,PostgreSQL,Databases,0.47204914199435566
1,7,Master_of_Science,Education,0.4764662102604471
1,12,Graduate_school,Education,0.47685367338429085
1,26,Financial_economics,capital_market,0.47838695891039873
1,137,DSENG04,Edison,0.47843575389235915
1,229,C_Sharp,Computer_Programming,0.48019774908323654
1,66,SAS,statistical_software,0.48095541809914877
1,142,SAS,Software,0.48095541809914877
1,227,SAS,Computer_Programming,0.48095541809914877
1,13,Master_of_Engineering,Education,0.4829282076481114
1,121,DSDM02,Edison,0.48351873200847606
1,135,DSDK06,Edison,0.4842491988667733
1,95,Corporate communication,Business,0.48470560137830676
1,208,Database,Databases,0.48538560030497246
1,212,Data_warehouse,Databases,0.4871348193051104
1,1,Master's_degree_in_Europe,Education,0.4886426985033284
1,169,Data_mining,Machine_Learning,0.4917776369888587
1,180,Data mining,Machine_Learning,0.4917776369888587
1,214,New_product_development,ProductDevelopment,0.49219478590114396
1,127,DSENG03,Edison,0.4929789247955013
1,130,DSENG06,Edison,0.49471283578411707
1,167,Supervised_Learning,Machine_Learning,0.4957872914668664
1,168,Supervised Learning,Machine_Learning,0.4957872914668664
1,162,Television_advertisement,Advertising,0.4965154086933935
1,73,Octave,statistical_software,0.4969268116478962
1,148,Octave,Software,0.4969268116478962
1,23,Mathematics,Math_Stats_tools,0.4976148262718809
1,196,DB4,Databases,0.49912810291455934
1,158,Advertising,Advertising,0.4999380823597297
1,90,Business Intelligence,Business,0.500030396260952
1,10,Engineer_degree,Education,0.5007875333895561
1,28,CapitalMarket,capital_market,0.5010476376705836
1,240,Python,Computer_Programming,0.501383927075371
1,124,DSDK04,Edison,0.502218718153757
1,123,DSDK01,Edison,0.5053250101967847
1,231,Ruby,Computer_Programming,0.5053454148763994
1,71,Weka,statistical_software,0.5056317242148723
1,146,Weka,Software,0.5056317242148723
1,31,Corporate_finance,capital_market,0.5075516863660858
1,52,Human_resource_management,Recuting,0.5087518139073386
1,91,Job interview,Business,0.5097844039170878
1,232,C++,Computer_Programming,0.5108143519632442
1,56,Human_resource_consulting,Recuting,0.5118271731897365
1,233,Java,Computer_Programming,0.5119295752759665
1,18,BiomedicalEngineering,Biomedical,0.5121236129226017
