505,4,0.6500894809761686
505,5,0.7991361002419031
505,6,0.8848221994554402
505,9,0.80714287806641
505,3,0.742521926844959
505,1,0.769262368146955
505,8,0.7169830224891705
505,2,0.6800871313438197
505,7,0.7782405087985897
507,4,0.7996799975156311
507,5,0.7185304026254586
507,6,0.6737680806717827
507,9,0.8697894439108464
507,3,0.8302395450416915
507,1,0.7359400055527231
507,8,0.8231871987774836
507,2,0.7031064959264312
507,7,0.8595378027071819
508,4,0.9324935055556546
508,5,0.9952000037280836
508,6,0.9129606342886911
508,9,1.0
508,3,0.9395654871624418
508,1,0.9942195518671578
508,8,1.0
508,2,0.93237710904107
508,7,0.9857887514175535
509,4,0.8277617615366162
509,5,0.816794005465214
509,6,0.7675440828272626
509,9,0.9062247706881225
509,3,0.8458242617441738
509,1,0.7791826037851632
509,8,0.8981911230794243
509,2,0.7138411063892802
509,7,0.841349299226141
510,4,0.8213154927940205
510,5,0.8662930111963548
510,6,0.8178306373669957
510,9,0.8893274489389723
510,3,0.8777981946149773
510,1,0.8497279699416815
510,8,0.8838811363420538
510,2,0.7734167905441718
510,7,0.8908693646888202
512,4,0.7702655337059914
512,5,0.7680429090454864
512,6,0.7560351907878928
512,9,0.8005585550345189
512,3,0.9078029208525326
512,1,0.8724086226517709
512,8,0.8989978389891838
512,2,0.8346494914220726
512,7,0.7655597421763795
513,4,0.7781289502645338
513,5,0.8644945242667441
513,6,0.8021965307596748
513,9,0.9161512364380875
513,3,0.9161229916314293
513,1,0.8599984045056225
513,8,0.8228480762537388
513,2,0.8083723710539341
513,7,0.8426499310090297
514,4,0.9985509105122943
514,5,0.9920817382974739
514,6,0.9886969082582159
514,9,0.9918328057073226
514,3,0.9942535356338277
514,1,0.9906824770235724
514,8,0.9903850431182669
514,2,0.983401664699082
514,7,0.9958327273460914
515,4,0.997748060133195
515,5,0.9883512503574985
515,6,0.9912433393409346
515,9,1.0
515,3,0.994446367088038
515,1,0.9911041164082517
515,8,1.0
515,2,0.9882622402767004
515,7,0.9974702029862442
517,4,0.7797853708980199
517,5,0.8924651673729024
517,6,0.8217475367181494
517,9,0.9052393024979744
517,3,0.8452445496737644
517,1,0.8798711877027918
517,8,0.9036950351290396
517,2,0.7233802093283591
517,7,0.9080965534234913
518,4,0.9173058316808402
518,5,0.930111141568031
518,6,0.9444523681179307
518,9,0.9728205994209809
518,3,0.9313532350474936
518,1,0.7926055734852775
518,8,0.7683488997189049
518,2,0.855178841181067
518,7,0.9309032166997611
519,4,0.9921988284451397
519,5,0.9806985727447293
519,6,0.9926455229892776
519,9,0.9807015615607522
519,3,0.9982557207294877
519,1,0.9893228799752022
519,8,0.9953294213135456
519,2,0.9843827543424818
519,7,0.9985291410380891
520,4,0.9291833349999746
520,5,0.8091204623623257
520,6,0.7420377606467361
520,9,0.9706560280979817
520,3,0.9369462523065701
520,1,0.7887996445911403
520,8,0.90108780099258
520,2,0.8114657414814098
520,7,0.8929644225859227
521,4,0.8579419390233332
521,5,0.9477850846759941
521,6,0.8638949262778257
521,9,0.6772002636605579
521,3,0.8302489440649935
521,1,0.7692096140293925
521,8,0.9087314201457364
521,2,0.8142636914022663
521,7,0.9006241206697705
522,4,0.7762079668306024
522,5,0.7430360263852083
522,6,0.8411685354992214
522,9,0.7319150971517552
522,3,0.813293373307044
522,1,0.8002619299171776
522,8,0.7119628814593043
522,2,0.6996856782816792
522,7,0.935368356757298
523,4,0.9936758802211997
523,5,0.9797834723889847
523,6,0.9706879017307748
523,9,0.985928276629097
523,3,0.9947650860023053
523,1,0.971400838523722
523,8,1.0
523,2,0.9937465648291621
523,7,0.9998515904930151
524,4,0.9886438115020051
524,5,0.9848601645132548
524,6,0.9848548234156638
524,9,0.9989589685395567
524,3,0.9905260995273074
524,1,0.9633111494720297
524,8,0.9838839462346346
524,2,0.9904428789590152
524,7,0.9989759960862962
525,4,0.7374920159866518
525,5,0.7383311959536817
525,6,0.4883076122494393
525,9,0.8354884155310984
525,3,0.8152438971854292
525,1,0.7389377836995188
525,8,0.8741324621318641
525,2,0.6719091090529827
525,7,0.8734660424476753
526,4,0.9017314811591118
526,5,0.8603541754465172
526,6,0.8956215215944758
526,9,0.9641105530129608
526,3,0.9459309162142036
526,1,0.8305728464643642
526,8,0.9021721752941181
526,2,0.7417562035543932
526,7,0.9762387974311184
527,4,0.9538742996884466
527,5,0.8734604451567394
527,6,0.7605504838157142
527,9,0.5786750572880129
527,3,0.8710954825822078
527,1,0.7579763304669406
527,8,0.89274908516433
527,2,0.9544199655954768
527,7,0.8970501102731038
528,4,0.9955997486507161
528,5,0.9766453425877485
528,6,0.9915540879399817
528,9,0.9620470925221338
528,3,0.9857160936941746
528,1,0.9636311433942434
528,8,1.0
528,2,0.9851884713299975
528,7,0.997784252238224
529,4,0.8256152482894799
529,5,0.9452579278192973
529,6,0.9224427700322243
529,9,0.9500819087344469
529,3,0.9191998342967729
529,1,0.9005466559031945
529,8,0.8811121968900975
529,2,0.8308375537416377
529,7,0.9218222559499102
531,4,0.7777395629449693
531,5,0.8932489054977881
531,6,0.7900415560272973
531,9,0.9415570210056221
531,3,0.9595485842787618
531,1,0.8802432722757134
531,8,0.9575239528155125
531,2,0.8009607727711093
531,7,0.8688593017945955
532,4,0.9749564358179891
532,5,0.8093586113727224
532,6,0.8028531237088552
532,9,0.7887602091834229
532,3,0.8227389729347281
532,1,0.8499215736834151
532,8,0.9886034821287297
532,2,0.769711561478075
532,7,0.9717463668641864
533,4,0.9954206983009801
533,5,0.9938960761916014
533,6,0.9896638159600464
533,9,0.9852499912225006
533,3,0.9846817790565219
533,1,0.9994680258134703
533,8,1.0
533,2,0.9799046909728434
533,7,0.9801847386752444
534,4,0.8207389346465028
534,5,0.847232343072954
534,6,0.7706517387315122
534,9,0.9314450480719281
534,3,0.9212868875710442
534,1,0.7632518704648241
534,8,0.858518093989109
534,2,0.8347205094217244
534,7,0.8612882754700453
535,4,0.9941922354994087
535,5,0.9976690841511823
535,6,0.9884083983606797
535,9,0.9862342353749292
535,3,0.9999992540308459
535,1,1.0
535,8,1.0
535,2,0.9935416713396267
535,7,1.0
536,4,0.954472743640007
536,5,0.8708872625031079
536,6,0.8491504856462019
536,9,0.9159513339628144
536,3,0.9321123335964172
536,1,0.879795320418246
536,8,0.9521108032847255
536,2,0.8562266576174544
536,7,0.9629920507981375
538,4,0.6163818516852997
538,5,0.74529202758846
538,6,0.5793971237325403
538,9,0.837870650979565
538,3,0.7415831863662357
538,1,0.7930175500628249
538,8,0.8330264659920517
538,2,0.7178826539757373
538,7,0.8568530321874781
539,4,0.9984146026728433
539,5,0.9580380544249932
539,6,0.986101803545745
539,9,0.9446329247885838
539,3,0.9901701268667666
539,1,0.9981320933876776
539,8,0.9987686839017061
539,2,0.9739380998260639
539,7,0.995915461825401
540,4,0.7557431919866757
540,5,0.8776533206121128
540,6,0.8174198953447245
540,9,0.9211472265925273
540,3,0.925543339903674
540,1,0.8028770886045057
540,8,0.9596886963934468
540,2,0.7688140271014748
540,7,0.8730238967901685
543,4,0.9972424376681536
543,5,0.9749261637036403
543,6,0.9962330454519036
543,9,0.9711367495507126
543,3,0.9822460489411812
543,1,0.9911152653765785
543,8,0.9846313719944026
543,2,0.9600616433717591
543,7,0.9960782620115126
544,4,0.7954996374928802
544,5,0.8310724185633408
544,6,0.6775249625045614
544,9,0.6816245622924106
544,3,0.8158938838183168
544,1,0.827242237443288
544,8,0.844928120236475
544,2,0.6088349296586237
544,7,0.6100770647713658
545,4,0.9746547293822252
545,5,0.9562627703824236
545,6,0.9381160628038963
545,9,0.9773087835922503
545,3,0.9811758373046496
545,1,0.9684313754059416
545,8,0.9972668008587553
545,2,0.9695622222252795
545,7,0.9832196891680016
547,4,0.9973445402315788
547,5,0.9803761790996562
547,6,0.9963639290159929
547,9,0.9921061139822768
547,3,0.9926415991105536
547,1,0.9655705223468256
547,8,0.9818083739250046
