5,79,Software,0.5755341915149599
5,241,Software,0.5755341915149599
5,244,MarketingMix,0.5766030007358336
5,217,DSRM06_SM,0.5776090491344488
5,216,DSDM03_DCAI,0.5788144323358728
5,284,Data_mart,0.5788549492909385
5,23,Mathematics,0.5812407230166823
5,26,Financial_economics,0.5835396405195903
5,98,RM2,0.584643821694401
5,184,DSRM01_RM2,0.584643821694401
5,126,DSENG04_DB3,0.5846892106824915
5,294,DB3,0.5846892106824915
5,153,DSDM04_DL,0.5877479209830119
5,106,DSRM06_Contribute_research_objectives,0.5900930562335399
5,185,DSRM05_CRO,0.5900930562335399
5,211,DSDA06_DVT,0.5907524049788815
5,81,E-commerce,0.5916054607555359
5,71,Weka,0.5968842964172936
5,233,Weka,0.5968842964172936
5,87,Business communication,0.5984178297496594
5,160,DSENG02_CS2,0.6018559268481328
5,156,DSENG03_DM1,0.6038281942712144
5,82,Online_marketplace,0.6087091577828531
5,147,DSDM03_DI2,0.6093616604032378
5,45,Correlation,0.6098443818163533
5,139,DSDA02_CoR,0.6098443818163533
5,91,Job interview,0.6124591186200959
5,18,BiomedicalEngineering,0.6142939754580912
5,290,SPARQL,0.6173463372666821
5,56,Human_resource_consulting,0.6181950054910299
5,276,MySQL,0.6190162304549437
5,103,DSRM01_Scientific_method,0.6231587234731414
5,192,DSRM01_SM,0.6231587234731414
5,68,Git,0.6265682941405915
5,231,Git,0.6265682941405915
5,308,Product,0.6297279227238854
5,111,SS,0.6414169090990148
5,116,DSRM02_SS,0.6414169090990148
5,61,Grid_computing,0.6449511757500406
5,62,Grid computing,0.6449511757500406
5,203,DSDM04_Data_Sharing,0.6470859406778121
5,101,RM5,0.647540197066711
5,206,DSRM01_RM5,0.647540197066711
5,72,Oracle Data Mining,0.6494551666876782
5,80,Oracle_Data_Mining,0.6494551666876782
5,234,Oracle Data Mining,0.6494551666876782
5,242,Oracle_Data_Mining,0.6494551666876782
5,189,DSENG04_DB5,0.6508268050577775
5,279,DB5,0.6508268050577775
5,132,DSENG06_DB,0.6525150346423612
5,20,Statistics,0.654184371919448
5,41,Statistics,0.654184371919448
5,131,DSDA02_Stat,0.654184371919448
5,46,DataAnalytics,0.654393274417163
5,123,DSDA02_DA,0.654393274417163
5,95,Corporate communication,0.6565269359442606
5,247,Interactive_advertising,0.6579550974234147
5,330,Software_engineer,0.6604806794195119
5,268,Statistical method,0.6624381940383698
5,271,Statistical_method,0.6624381940383698
5,121,DSDM06_ELACIPR,0.6644039536236074
5,319,C++,0.667087117591814
5,163,DSDM05_Data_Steward,0.6675036099683368
5,25,Financial_services,0.6678780074514672
5,190,DSDA06_SV,0.6698757842269942
5,17,Biomedicine,0.67056172477683
5,28,CapitalMarket,0.6712433271313474
5,322,PHP,0.6718408559399566
5,289,Databases,0.6725269603115502
5,323,System_programming,0.6735931702030651
5,202,DSENG05_DS4,0.6782588528980653
5,324,Scala,0.6797907202447306
5,249,Television_advertisement,0.6808789938744616
5,194,DSDK03_SFM,0.68631434312668
5,83,Types_of_e-commerce,0.6887661540840292
5,33,Financial_market_efficiency,0.692796751053658
5,311,C,0.6976891625795497
5,54,Employment_agency,0.7107255731051989
5,86,Digital_economy,0.7113777545434931
5,223,DSDA05_DV,0.716693576301108
5,272,Apache_HBase,0.720656990760683
5,287,CouchDB,0.7229529933346321
5,288,Oracle_Database,0.7237970902679988
5,152,DSDA04_DB3,0.7260219786258169
5,172,DSDM01_DMP,0.7262226054833102
5,27,FinanceCapitalism,0.7289849300129014
5,307,Pro-innovation_bias,0.730003091545899
5,313,pbdR,0.7308973684662676
5,32,Financial_market,0.7342629519399536
5,297,PostgreSQL,0.735495533128502
5,159,DSDM03_DI5,0.7386236344413142
5,305,CAD,0.7386287876962327
5,78,Mathematica,0.7464435858137941
5,240,Mathematica,0.7464435858137941
5,14,Professional_Science_Master's_Degree,0.7467171984782806
5,97,UndergraduateResearch,0.7516345937264444
5,12,Graduate_school,0.7538258935362212
5,226,DSDM02_DBMS-Data_Models,0.7544346682474601
5,273,MongoDB,0.7552808387035101
5,130,DSDM01_DMC,0.7555183835411874
5,317,Objective-C,0.7556787644205969
5,30,Financial_instrument,0.7593703114395449
5,320,Java,0.7620344278127432
5,108,RM1,0.7642651003000094
5,115,DSRM06_RM1,0.7642651003000094
5,135,DSRM01_RM1,0.7642651003000094
5,316,C_Sharp,0.7712976585414592
5,96,ScholarlyMethod,0.771484167412846
5,109,Primary_Research,0.7763734700406343
5,164,DSENG02_CS,0.777445821735441
5,248,Meta-advertising,0.7845982042934946
5,173,DSENG04_DB1,0.7875212604211739
5,278,DB1,0.7875212604211739
5,183,DSDM06_EIIDM,0.7889582700195984
5,9,European_Joint_Master_degree_in_Economics,0.7992760414512246
5,36,Stock_Exchange,0.8023052866059985
5,43,List_of_statistical_packages,0.8030736243570353
5,141,DSDA02_LOSP,0.8030736243570353
5,22,List_of_statistical_packages,0.8036832102429555
5,69,List_of_statistical_packages,0.8036832102429555
5,200,DSDM01_Data_Management,0.8044595926485791
5,120,DSENG04_DB6,0.8048844144557159
5,280,DB6,0.8048844144557159
5,304,Product_life-CycleManagement,0.8066106901293986
5,329,JavaScript,0.8066703346652185
5,34,FinancialRegulation,0.8086509599608656
5,301,New_product_development,0.8087995833574702
5,11,Educational_specialist,0.8102414832380069
5,15,Master_of_Laws,0.8137832091087998
5,13,Master_of_Engineering,0.8151936069666968
5,137,DSDM01_WADMP,0.831347537959834
5,325,PL-SQL,0.8324923080667861
5,124,DSENG04_DB2,0.8455938232906615
